"OrderID","CityID"
"74588","81384"
"74817","44724"
"75423","67391"
"75521","51929"
"75586","85877"
"75690","46657"
"76087","54571"
"76232","87114"
"76412","68640"
"76667","46997"
"76819","87766"
"76835","79922"
"76842","91770"
"76887","40550"
"76913","87766"
"77020","49568"
"77077","76917"
"77135","76069"
"77145","85883"
"77180","76069"
"77194","46186"
"77205","47188"
"77319","83832"
"77510","81238"
"77659","81738"
"77842","67589"
"77783","54587"
"77787","47644"
"77826","41398"
"77891","41238"
"77962","43830"
"77972","81012"
"78201","65245"
"78292","42607"
"78365","60328"
"78478","56140"
"78514","44724"
"78878","52156"
"78905","40659"
"78974","61717"
"79321","54755"
"79424","42607"
"79661","38209"
"79815","37965"
"80159","82792"
"80395","51929"
"80578","57753"
"80750","87402"
"80741","62396"
"80947","49413"
"81005","42362"
"81029","46952"
"81364","80809"
"81268","81012"
"81309","61239"
"81479","54121"
"81592","84694"
"82032","47644"
"81827","77866"
"81852","92554"
"82066","57493"
"82067","57493"
"82046","88809"
"82120","52553"
"82286","77532"
"82337","83631"
"82583","91330"
"82658","63386"
"82943","71855"
"82861","70234"
"83039","92524"
"83335","84488"
"83401","52715"
"83416","87366"
"83362","87114"
"83496","46583"
"83716","50290"
"83584","72450"
"83672","65245"
"83626","85854"
"83981","76097"
"84141","47424"
"84435","83476"
"84413","87419"
"85023","49413"
"85178","80107"
"85197","88868"
"85460","52637"
"85258","69386"
"85327","42646"
"85392","83290"
"85577","61793"
"85659","67174"
"85768","88100"
"85983","84735"
"86217","76778"
"86259","87556"
"86296","91271"
"86543","72594"
"86643","79547"
"86807","91748"
"86842","82716"
"86868","38005"
"86869","38005"
"86936","61503"
"86895","40608"
"86977","78445"
"87011","76097"
"87119","84249"
"87166","76865"
"87217","83092"
"87403","72561"
"87764","49036"
"87714","88053"
"87950","53109"
"88547","61793"
"88784","47673"
"89037","77532"
"88838","77822"
"88841","88053"
"89181","53304"
"89416","83832"
"89443","71029"
"89675","38343"
"90016","72803"
"90274","43652"
"90333","76043"
"90486","48147"
"90638","86243"
"90951","79407"
"91030","89741"
"91264","61361"
"91278","41398"
"91459","87673"
"91482","92526"
"91617","67391"
"91554","57592"
"91758","41699"
"91780","70545"
"91885","43830"
"91901","70234"
"92111","44370"
"92112","44370"
"93013","89594"
"92848","44986"
"93255","67032"
"93450","89450"
"93496","54587"
"93466","79599"
"93733","87261"
"93785","85854"
"93811","80253"
"94088","87378"
"94320","62442"
"94454","43652"
"94590","72803"
"94846","81798"
"94817","82656"
"94967","94627"
"95023","49531"
"95042","79547"
"95533","98491"
"95667","72782"
"95705","86471"
"95806","103794"
"95987","96010"
"96170","80253"
"96118","84046"
"96470","52553"
"96483","99383"
"96530","90614"
"96403","61717"
"96707","105356"
"96712","99979"
"96691","62396"
"96696","53050"
"96668","96152"
"96891","61793"
"97032","55498"
"96935","91271"
"96969","88082"
"97124","79922"
"97330","67578"
"97403","99099"
"97438","91437"
"97528","81709"
"97534","86001"
"97676","96636"
"97965","82686"
"97862","44863"
"98135","93361"
"98849","44781"
"99264","87114"
"99340","79407"
"99632","94299"
"99562","86001"
"99972","85883"
"100084","72782"
"100350","88189"
"100396","69884"
"100469","38744"
"100690","83121"
"100648","78914"
"100816","104530"
"100880","80809"
"100892","81132"
"101057","84011"
"101505","79045"
"101494","91437"
"101700","83842"
"101649","98256"
"101910","81839"
"102014","72743"
"102122","83884"
"102135","94842"
"102225","76733"
"102229","92554"
"102440","83640"
"102373","93760"
"102391","81902"
"102843","93908"
"102820","41466"
"102868","72782"
"103020","101020"
"103114","78914"
"103192","100428"
"103816","84488"
"104082","94299"
"104104","83092"
"104211","76865"
"104194","40608"
"104563","87889"
"104656","75450"
"104730","38744"
"105389","101020"
"105551","99060"
"105517","95541"
"106115","66109"
"106165","72760"
"106180","100568"
"106252","99099"
"106449","48778"
"106499","64723"
"106685","79547"
"107014","83907"
"107022","96152"
"107122","78445"
"107211","106148"
"107214","106148"
"107478","99567"
"107645","90614"
"107854","62508"
"108186","90580"
"108354","44751"
"108359","76917"
"108372","93361"
"108460","105356"
"108594","89325"
"108880","94161"
"109084","52715"
"109204","101008"
"109162","84011"
"109377","103631"
"109615","91354"
"109440","80752"
"109959","91770"
"109913","77866"
"110096","57493"
"110056","93341"
"110070","41466"
"110165","101008"
"110562","89618"
"110582","92554"
"110868","80089"
"110771","98906"
"110942","100568"
"111148","97989"
"111349","44439"
"111531","81738"
"111538","91437"
"112240","100833"
"112388","78445"
"112421","85877"
"112501","95930"
"112444","67032"
"112558","40600"
"112792","81384"
"112888","93760"
"113269","49413"
"113444","54069"
"113570","83907"
"113598","49497"
"113618","81012"
"113773","99662"
"113776","66109"
"113822","94161"
"113965","97194"
"113977","100413"
"114309","99099"
"114315","47188"
"114393","87288"
"114599","86001"
"114623","81709"
"114966","96249"
"115111","87889"
"115133","98158"
"115055","100350"
"115231","44710"
"115305","83290"
"115579","70282"
"115687","65187"
"115764","81497"
"115798","55498"
"115825","50845"
"115924","86243"
"116159","69386"
"116045","102456"
"116280","54571"
"116340","94299"
"116432","86057"
"116607","66011"
"116652","81709"
"116562","106065"
"116816","80089"
"117396","83907"
"117424","98349"
"117429","86054"
"117449","77822"
"117500","65272"
"117532","77088"
"117537","41358"
"117786","79808"
"117980","106049"
"117984","72610"
"117999","104289"
"117947","44781"
"118104","83121"
"118331","79807"
"118310","87602"
"118287","90570"
"118381","88082"
"118396","94223"
"118596","103133"
"118688","87602"
"118741","75450"
"118879","94223"
"118925","83640"
"119007","99986"
"119328","106049"
"119265","81709"
"119709","79407"
"119734","81238"
"119752","81837"
"119862","95538"
"120203","104289"
"120237","87826"
"120408","44370"
"120478","80089"
"120535","87261"
"120683","76097"
"120730","91372"
"120781","70282"
"120887","96056"
"120889","96056"
"120987","81384"
"121162","69386"
"121205","80769"
"121376","81238"
"121392","44439"
"121411","81726"
"121504","84735"
"121521","78445"
"121525","83842"
"121706","92132"
"121794","51796"
"121669","55710"
"121626","98125"
"121892","97194"
"122325","85463"
"122345","77088"
"122493","97900"
"122706","52702"
"122978","38343"
"123098","101061"
"123112","85693"
"123243","106148"
"123359","96024"
"123394","96876"
"123428","96274"
"123579","84465"
"123580","84465"
"123583","99166"
"123584","99166"
"124014","90614"
"124318","74843"
"124322","94627"
"124436","88115"
"124768","88148"
"125123","91372"
"125087","66579"
"125088","50845"
"125090","50845"
"124960","102374"
"124968","102050"
"125271","87543"
"125274","83290"
"125361","97091"
"125501","94308"
"125469","94223"
"125480","90858"
"125765","79962"
"125732","48778"
"126071","99994"
"126081","78038"
"126082","78038"
"126033","86054"
"126188","97767"
"126229","95601"
"126371","106153"
"126404","78914"
"126644","76733"
"126649","67557"
"126695","96876"
"126651","97472"
"126759","105878"
"126766","87556"
"126921","100507"
"127155","96010"
"127333","76097"
"127524","93760"
"127743","97900"
"127881","85877"
"127994","99986"
"128026","49531"
"128134","89618"
"128281","99166"
"128456","89741"
"66611","87556"
"68778","72610"
"69571","65312"
"69719","80769"
"71169","50297"
"71657","64929"
"72764","65311"
"72900","39337"
"73090","78724"
"73498","40550"
"73797","81709"
"75318","64280"
"77303","56047"
"77427","51006"
"77501","76865"
"77685","57489"
"81823","46952"
"82195","80310"
"83288","52553"
"83743","52862"
"83706","84249"
"84180","91748"
"84734","69884"
"85979","82792"
"86183","82152"
"88931","41159"
"90660","78724"
"91453","89681"
"92420","44781"
"93074","53304"
"94482","91437"
"94566","79407"
"95397","85957"
"95959","46997"
"96992","87288"
"97239","87766"
"97301","80769"
"98883","52630"
"100053","83476"
"100671","81738"
"100590","80809"
"101039","94935"
"101861","91770"
"103156","95538"
"103216","97091"
"104817","62442"
"105317","88189"
"105473","98256"
"106825","63386"
"107598","94308"
"108070","41628"
"110114","79807"
"113046","106530"
"113428","104305"
"113680","70923"
"114289","86471"
"115520","87899"
"115566","97091"
"116799","52657"
"117648","44751"
"118135","92132"
"118890","90614"
"120229","67174"
"121734","94622"
"61672","67557"
"62239","40257"
"62438","44724"
"63386","81598"
"63507","93361"
"64991","86380"
"65126","67174"
"65409","84046"
"65998","44701"
"66042","73446"
"66618","61597"
"68191","61191"
"68113","80769"
"68810","78038"
"69385","87766"
"69563","41466"
"70366","82792"
"70437","84775"
"71156","66395"
"71557","72743"
"71622","91271"
"72669","61044"
"73125","85117"
"73127","85117"
"74325","72743"
"74627","66646"
"75392","88115"
"75415","81709"
"77794","87673"
"79947","39504"
"79871","79477"
"80208","69191"
"81205","79547"
"81821","42583"
"82739","88115"
"83122","88148"
"84510","81837"
"84665","41699"
"85856","47016"
"87710","84775"
"89023","50290"
"89024","50290"
"89401","80089"
"90845","69884"
"92789","51796"
"93381","85854"
"94296","83640"
"95367","101061"
"96054","105377"
"96860","100833"
"97496","83476"
"97497","54587"
"99260","101804"
"100840","41398"
"102019","94622"
"102046","81931"
"103284","88115"
"103751","93760"
"104275","97742"
"104151","81726"
"104788","104397"
"106091","103866"
"106160","101559"
"107928","76778"
"110003","69386"
"110613","104045"
"111617","83907"
"111885","62508"
"111974","89718"
"113171","105917"
"113187","41398"
"113733","77822"
"113691","99994"
"115830","101044"
"116081","89450"
"118008","96104"
"118686","52637"
"61680","78445"
"61746","85877"
"61925","43292"
"62053","85117"
"62008","72561"
"62119","51006"
"62340","84694"
"62588","66011"
"62636","65245"
"62671","48778"
"62831","79066"
"62967","44710"
"63011","88053"
"63087","54725"
"63109","40273"
"63210","61044"
"63306","79045"
"63435","80089"
"63643","81931"
"63685","88082"
"63736","67832"
"63768","62500"
"63781","91354"
"63992","57592"
"64043","47459"
"64088","67578"
"64204","83476"
"64243","57592"
"64455","87288"
"64463","47188"
"64414","87602"
"64795","57834"
"64855","69386"
"64857","69386"
"64926","89596"
"65001","81726"
"65009","90570"
"65263","54725"
"65345","53109"
"65362","92554"
"65667","49062"
"65669","49062"
"65679","86057"
"65723","66109"
"65727","52042"
"65609","87114"
"65627","89681"
"65663","61597"
"65852","75450"
"65865","79066"
"65878","66127"
"65882","61083"
"65937","76917"
"66063","88809"
"66099","79477"
"66172","79808"
"66185","41497"
"66229","52156"
"66334","87354"
"66263","67391"
"66388","71855"
"66488","64929"
"66399","81726"
"66694","61264"
"66780","78724"
"66710","67391"
"66735","38318"
"66898","71029"
"66937","67402"
"66977","83092"
"67112","75938"
"67049","43292"
"67478","83884"
"67488","89741"
"67673","81497"
"67850","66241"
"67878","61361"
"67910","42646"
"67965","84046"
"68190","42583"
"68230","83400"
"68154","43652"
"68311","56140"
"68396","85883"
"68403","61956"
"68495","40608"
"68382","44986"
"68669","79962"
"68579","54755"
"68695","52715"
"68777","72610"
"68814","78038"
"68870","81012"
"69281","81738"
"69175","61597"
"69197","47424"
"69352","56244"
"69676","39504"
"69955","52156"
"69915","47188"
"69934","89634"
"70234","43292"
"70244","50290"
"70053","70400"
"70665","84046"
"70715","91330"
"70739","84775"
"70936","87378"
"71097","53088"
"71100","53088"
"71372","60328"
"71751","83842"
"71671","61143"
"71689","80752"
"71729","48778"
"72124","42713"
"72039","54069"
"72112","62508"
"72337","57834"
"72351","52657"
"72364","65311"
"72443","82686"
"72493","49568"
"72602","79440"
"72718","70282"
"72818","90634"
"72891","52871"
"72973","83832"
"73191","46186"
"73232","91271"
"73300","44039"
"73369","61486"
"73479","46564"
"73778","77088"
"73798","81709"
"73951","47644"
"74000","72803"
"74047","44724"
"74099","64370"
"74192","38005"
"74365","63386"
"74583","71855"
"74584","71855"
"74626","66646"
"74771","44039"
"74772","44039"
"74790","75938"
"74915","90111"
"75109","83476"
"75259","67402"
"75278","51006"
"75280","51006"
"75452","71783"
"75460","63044"
"75485","61361"
"75558","82716"
"75728","89450"
"75648","73353"
"75791","42583"
"75940","57834"
"75962","92554"
"76203","88148"
"76257","52553"
"76353","75467"
"76478","62508"
"76540","66646"
"76527","41144"
"76571","57753"
"76595","50290"
"76767","79440"
"76807","52042"
"77093","38043"
"77104","40600"
"77136","76069"
"77142","61264"
"77404","56156"
"77622","80769"
"77639","76043"
"77716","90821"
"77861","84011"
"77946","64635"
"78051","92526"
"77987","67589"
"78142","39371"
"78364","90580"
"78387","38005"
"78515","44724"
"78583","66109"
"78639","78610"
"78908","53109"
"78941","87378"
"79330","44863"
"79355","81238"
"79298","83290"
"79259","84488"
"79269","44781"
"79530","86429"
"79702","91770"
"80097","61239"
"79917","93361"
"80427","77088"
"80525","54587"
"80928","86001"
"81344","89325"
"81257","83631"
"81536","41628"
"82034","47644"
"81947","66395"
"82102","49568"
"82105","61264"
"82106","61264"
"82187","91770"
"82193","80310"
"82225","56244"
"82163","47673"
"82381","90580"
"82368","63191"
"82646","67032"
"82670","62396"
"82832","86054"
"83053","49016"
"83136","76043"
"83261","79807"
"83155","66011"
"83425","89681"
"83468","73353"
"83548","77866"
"83705","84249"
"83671","72610"
"83878","92188"
"83984","41238"
"84099","39562"
"84100","39562"
"84187","67402"
"84290","48778"
"84438","48147"
"84662","63227"
"84772","47673"
"84798","70400"
"84897","57592"
"84898","57592"
"84963","38209"
"85074","50297"
"85082","41238"
"85114","79922"
"85465","88148"
"85288","86228"
"85611","75938"
"85774","77321"
"85796","46997"
"85881","83640"
"86128","42362"
"86598","42607"
"86817","65311"
"87076","87899"
"87099","69191"
"87160","65311"
"87318","87378"
"87360","42713"
"87571","52657"
"87621","53091"
"87765","49036"
"87858","41159"
"87860","41159"
"87901","85693"
"88256","69146"
"88293","38043"
"88374","69191"
"88709","92524"
"89108","86057"
"88880","81012"
"88845","53304"
"89336","76733"
"89728","56156"
"89683","92188"
"89818","53088"
"89926","80089"
"89931","47188"
"89951","84735"
"90010","52042"
"90464","82686"
"90497","52637"
"90628","67578"
"90534","83121"
"90658","82801"
"90831","83631"
"90909","92554"
"90988","77822"
"91101","65245"
"91047","67578"
"91193","83631"
"91197","42607"
"91202","79962"
"91326","42607"
"91339","76865"
"91694","83832"
"91576","89596"
"91624","51796"
"91504","90082"
"91840","66241"
"91874","79805"
"91877","80352"
"91922","92132"
"91968","62500"
"92098","73351"
"92116","42181"
"92146","52743"
"92149","52743"
"92279","52042"
"92344","86054"
"92358","68504"
"92682","79066"
"92931","86471"
"93229","66241"
"93361","44439"
"93586","78445"
"93587","78445"
"93818","90082"
"93864","67557"
"94128","75938"
"94375","76778"
"94309","90570"
"94235","80902"
"94244","90634"
"94262","52862"
"94464","66094"
"94685","69386"
"95120","76917"
"95125","104045"
"95151","40600"
"95465","105377"
"95519","94622"
"95638","72782"
"95685","93908"
"96337","66646"
"96176","100350"
"96578","98349"
"96744","96010"
"96638","102645"
"96656","98256"
"96813","104397"
"96869","84046"
"96917","81931"
"96939","86380"
"96966","81238"
"97210","102342"
"97211","102342"
"97415","93341"
"97463","52630"
"97634","44863"
"97656","95693"
"97764","98432"
"97769","81238"
"97777","83304"
"97809","100413"
"98087","79045"
"98023","102390"
"98174","41500"
"98411","59913"
"98540","95930"
"98549","91748"
"98646","104530"
"98764","77321"
"99474","75938"
"99402","102645"
"99638","100413"
"99645","86228"
"99742","46997"
"99825","48778"
"99947","75938"
"100235","62508"
"100344","86243"
"100375","81012"
"100653","67578"
"100823","67391"
"101091","80253"
"101166","106148"
"101113","55498"
"101288","87261"
"101343","105878"
"101631","75938"
"101647","81497"
"101826","67557"
"102147","64693"
"102062","72808"
"102180","62500"
"102392","81902"
"102278","96334"
"102281","96334"
"102364","83400"
"102560","75938"
"102570","91748"
"102586","102060"
"102621","94161"
"102774","102374"
"102932","105638"
"103234","79922"
"103201","100428"
"103202","100428"
"103203","100428"
"103220","90858"
"103314","72743"
"103501","81598"
"103548","79807"
"103521","104289"
"103658","83400"
"103694","81598"
"103763","72760"
"103968","96636"
"104257","68504"
"104184","52657"
"104144","105339"
"104387","51929"
"104477","47459"
"104539","96104"
"104667","52657"
"104974","52715"
"105122","52743"
"105356","98349"
"105324","81238"
"105496","77410"
"105627","52553"
"105773","47424"
"105738","105385"
"106025","100350"
"105959","94308"
"106348","97472"
"106614","105385"
"106553","52657"
"106693","103866"
"106699","85957"
"106731","70923"
"106732","70923"
"106934","38343"
"107034","99979"
"107062","85693"
"107230","99353"
"107322","40608"
"107279","86429"
"107760","51929"
"107837","79066"
"107882","44863"
"108109","80253"
"108397","52715"
"108529","80902"
"108599","78874"
"108607","80769"
"108680","88053"
"108747","91437"
"108933","47673"
"108952","97733"
"108972","106153"
"109063","102219"
"109239","77410"
"109339","61717"
"109357","105917"
"109728","52630"
"109808","94935"
"109828","82656"
"110049","47479"
"110073","66127"
"110309","78874"
"110463","103870"
"110563","86429"
"110844","64723"
"110972","88162"
"111054","67032"
"111130","104289"
"111403","104620"
"111331","80310"
"111366","88162"
"111539","91437"
"111664","94308"
"111718","79066"
"111807","96876"
"111811","53088"
"111826","83842"
"111890","90580"
"111910","41466"
"112011","86380"
"112183","99353"
"112140","106532"
"112216","75467"
"112230","41699"
"112238","100833"
"112239","100833"
"112328","38744"
"112491","91452"
"112599","79440"
"112647","79805"
"112801","41358"
"112889","93760"
"112966","44751"
"113085","90858"
"113386","96636"
"113400","81400"
"113580","72610"
"113613","80107"
"113615","81012"
"113701","72743"
"113858","55710"
"113878","85877"
"113914","66127"
"113986","70923"
"114050","86437"
"114183","80310"
"114083","49531"
"114335","86057"
"114651","103211"
"114911","57498"
"114944","92188"
"115183","98432"
"115185","98432"
"115188","70923"
"115192","70923"
"115090","55498"
"115236","93361"
"115401","100833"
"115453","99569"
"115590","105339"
"115568","86057"
"115861","88060"
"115826","50845"
"115969","67578"
"115984","82686"
"116065","95350"
"116286","83304"
"116442","44724"
"116445","44724"
"116689","85957"
"116716","69191"
"116784","40704"
"116835","71029"
"117166","80809"
"117249","75450"
"117349","68504"
"117459","81012"
"117502","79962"
"117677","94308"
"117697","83476"
"118150","103794"
"118348","84011"
"118364","40704"
"118670","83631"
"118672","100428"
"118746","98906"
"119093","83832"
"118967","81238"
"119019","68640"
"119215","90570"
"119441","102050"
"119446","64723"
"119732","81238"
"119837","40600"
"119839","102100"
"119938","95930"
"119940","95930"
"119981","96334"
"120022","78874"
"120091","98125"
"120092","98125"
"120368","87826"
"120978","80902"
"121351","102050"
"121253","83842"
"121781","102390"
"121640","96056"
"121935","94861"
"122059","47673"
"122237","94161"
"122299","100428"
"122333","54587"
"122348","102342"
"122427","67032"
"122455","78874"
"122473","94223"
"122619","63227"
"122633","86054"
"122851","74843"
"122943","68504"
"123005","90614"
"123013","41628"
"123086","72610"
"123088","72610"
"123093","51006"
"123235","98349"
"123430","96274"
"123493","90111"
"123659","56047"
"123679","76101"
"123731","48778"
"123643","95693"
"123994","96024"
"124089","96636"
"124485","88060"
"124339","38744"
"124406","97733"
"124554","100996"
"124559","62508"
"124861","94935"
"124878","104620"
"125014","79922"
"125255","81012"
"125303","77532"
"125589","76097"
"125590","76097"
"126040","44863"
"126009","98158"
"126382","101804"
"126396","99986"
"126397","99986"
"126399","86228"
"126460","77822"
"126471","80662"
"126574","65245"
"126529","66579"
"126862","65245"
"127062","90082"
"127069","92526"
"126932","90858"
"127160","69191"
"127162","69191"
"127209","81400"
"127396","63227"
"127505","76970"
"127564","82656"
"127574","49497"
"127746","89741"
"127882","85877"
"127893","74843"
"128022","49531"
"128289","69191"
"128306","77088"
"128367","94627"
"128369","94627"
"128407","49062"
"75993","64693"
"76302","76101"
"76955","88148"
"77699","38005"
"78507","85957"
"78873","44701"
"79015","39562"
"79503","89718"
"79540","87602"
"79732","60328"
"79996","85112"
"80608","90858"
"80743","62396"
"80860","56239"
"82973","67578"
"83461","41144"
"83728","44781"
"83599","80352"
"84811","70923"
"85412","81400"
"86325","40704"
"87005","38005"
"87105","54571"
"89366","80107"
"89989","82104"
"90383","53304"
"90385","53304"
"91890","55710"
"92759","53304"
"96496","89604"
"96517","77088"
"97223","89681"
"97952","84465"
"98919","79807"
"98848","44781"
"99623","97900"
"99660","98158"
"100529","104288"
"101360","106049"
"102493","66127"
"102950","76970"
"103981","78445"
"103956","91748"
"104772","86057"
"105259","97989"
"106045","52637"
"108939","78914"
"109253","81497"
"110167","101008"
"110916","40550"
"111841","102456"
"111894","69146"
"112076","57489"
"114469","76803"
"114500","76917"
"115945","96177"
"116525","103133"
"119575","59913"
"121594","100507"
"122346","77088"
"122347","77088"
"122800","97194"
"122895","69146"
"123295","62508"
"123790","80809"
"123792","80809"
"124793","99036"
"124844","91372"
"125392","96334"
"126945","83121"
"127923","81497"
"128260","79922"
"62280","47424"
"64189","41159"
"66256","73446"
"67783","59913"
"69746","64966"
"70086","73351"
"72070","44751"
"72557","62508"
"73160","57498"
"73404","81400"
"73406","81400"
"76260","52630"
"77508","81238"
"77473","60480"
"78227","81012"
"78755","81709"
"79240","38343"
"80021","81726"
"80105","47626"
"80583","66579"
"81012","49531"
"82684","69994"
"83420","87889"
"83823","91354"
"84338","56156"
"84785","53088"
"85058","68728"
"85292","51652"
"85294","51652"
"85687","81709"
"85704","85693"
"85763","56239"
"86070","87766"
"86397","81931"
"86880","61336"
"89178","91437"
"90697","87899"
"91828","64280"
"93261","76778"
"95428","100428"
"95876","64723"
"97252","80902"
"97374","95930"
"97641","66579"
"98964","52630"
"102323","38343"
"103578","80310"
"104261","81709"
"105459","94627"
"106125","85883"
"107215","77410"
"107520","67402"
"109542","57498"
"110413","49062"
"113378","40550"
"113675","76970"
"114622","81709"
"114694","79440"
"115004","81238"
"115161","99099"
"115244","80352"
"116282","54571"
"117567","57498"
"117971","66109"
"118580","76865"
"118992","66094"
"119330","106049"
"119740","89681"
"121099","105638"
"122085","89681"
"123298","79807"
"124291","98158"
"128396","82686"
"128399","82686"
"61693","63386"
"61706","72561"
"61853","70545"
"61874","64635"
"61931","65272"
"62030","76865"
"62344","44986"
"62748","91748"
"62936","84488"
"62947","64853"
"63028","79045"
"63070","79599"
"63083","87114"
"63265","68728"
"63268","40608"
"63453","52862"
"63540","47479"
"63556","66395"
"63588","82792"
"63720","82686"
"63793","77866"
"63820","37955"
"63948","40659"
"63991","57592"
"64075","49036"
"64093","81238"
"64098","46997"
"64208","88115"
"64302","46997"
"64342","47459"
"64616","66094"
"65078","91271"
"65396","57498"
"65514","69191"
"65456","46997"
"65671","91437"
"65678","86057"
"65777","77822"
"65926","47459"
"65954","41699"
"65957","56047"
"66124","80809"
"66160","61143"
"66161","61143"
"66506","85112"
"66537","66579"
"66598","88115"
"66600","69191"
"66668","67391"
"67170","65245"
"67294","89618"
"67417","41628"
"67653","57498"
"67666","91437"
"67763","79440"
"67798","77866"
"67980","54587"
"68026","65245"
"68043","46950"
"68075","72782"
"68218","87378"
"68124","49531"
"68255","42362"
"68293","88868"
"68497","40608"
"68449","68728"
"68638","38043"
"68651","87543"
"68653","87543"
"68521","84694"
"68522","84694"
"68544","52637"
"68564","92526"
"68830","76778"
"68944","61597"
"69240","43652"
"69270","54755"
"69220","80107"
"69303","54725"
"69304","54725"
"69386","79477"
"69609","38288"
"69689","51875"
"69799","76917"
"69957","52156"
"70003","49016"
"69891","81738"
"70155","51999"
"70338","40600"
"70416","48118"
"70641","79805"
"70686","51929"
"70764","47016"
"70785","44439"
"70941","41081"
"70959","89596"
"71105","92554"
"71375","60328"
"71484","64693"
"71486","64693"
"71733","81598"
"71715","83304"
"71958","65272"
"71964","81384"
"71912","67832"
"72025","60388"
"72341","80769"
"72376","79045"
"72383","60328"
"72588","83304"
"72611","76097"
"72686","67032"
"72837","83547"
"72862","82686"
"72919","44439"
"72982","81837"
"73063","85463"
"73241","66127"
"73265","91372"
"73313","64280"
"73317","64280"
"73475","78550"
"73535","80352"
"73559","80107"
"73659","46583"
"73769","85883"
"73817","49062"
"73948","47644"
"73949","47644"
"73996","92188"
"74038","80253"
"74101","64370"
"74241","42455"
"74286","52702"
"74579","66646"
"74760","87114"
"74800","87288"
"74819","44724"
"75067","88100"
"75113","44724"
"75305","39346"
"75471","83832"
"75557","82716"
"75577","80352"
"75857","81839"
"75779","72594"
"75789","42583"
"75887","87673"
"75909","82686"
"76234","87114"
"76237","87826"
"76253","85117"
"76145","61486"
"76149","72594"
"76348","61597"
"76611","42583"
"77042","65272"
"77155","87261"
"77493","79547"
"77458","65311"
"77480","54587"
"77540","67032"
"77585","38343"
"77598","84046"
"77862","84011"
"77753","56047"
"77755","42455"
"77897","39504"
"78042","76101"
"77983","88053"
"78178","49497"
"78313","84327"
"78513","44724"
"78657","79805"
"78675","47424"
"78714","51875"
"78823","90082"
"78818","77822"
"79018","40704"
"79096","56239"
"79097","56239"
"79114","57498"
"79368","71859"
"79301","87354"
"79177","85957"
"79642","86001"
"79786","49413"
"79798","85463"
"80090","63227"
"79888","82801"
"79918","93361"
"79928","57592"
"80459","42181"
"80566","66646"
"80524","54587"
"80604","90858"
"80606","90858"
"80625","92554"
"80632","51652"
"80912","79547"
"81151","89681"
"81045","63227"
"81167","80662"
"81378","61044"
"81395","87673"
"81400","61239"
"81571","91271"
"81573","91271"
"81615","66011"
"81691","63227"
"81764","67832"
"81840","47016"
"82091","87673"
"82153","87354"
"82280","63227"
"82379","42583"
"82420","79045"
"82527","39562"
"82568","77088"
"82714","42607"
"82719","40273"
"82873","76778"
"82965","59913"
"83085","70545"
"83111","57489"
"83308","81384"
"83512","65245"
"83561","71029"
"83688","38043"
"83708","84249"
"83865","39346"
"83921","44863"
"84009","86228"
"84226","66395"
"84332","76193"
"84553","61486"
"84921","76101"
"84927","81238"
"84944","72594"
"84946","72594"
"84964","38209"
"85170","84327"
"85176","80107"
"85177","80107"
"85112","79922"
"85228","38744"
"85242","81931"
"85301","79797"
"85398","38318"
"85601","52657"
"85640","76865"
"85954","79045"
"86167","91354"
"86309","61083"
"86384","80662"
"86405","67402"
"86523","77866"
"86727","87969"
"86999","91452"
"87043","88082"
"87083","61597"
"87103","54571"
"87235","50845"
"87362","87826"
"87507","64853"
"87518","72561"
"87548","40257"
"87610","67832"
"87611","64929"
"87656","91330"
"87965","61717"
"88025","52871"
"88108","84011"
"88486","81839"
"88544","61793"
"88550","40659"
"88584","90858"
"88781","67589"
"88981","81709"
"89081","45226"
"88887","73353"
"88889","73353"
"89322","62442"
"89435","57592"
"89710","81012"
"89641","89604"
"89654","45084"
"89655","45084"
"89604","40608"
"89621","73353"
"90004","64723"
"90078","72450"
"90438","50845"
"90420","39346"
"90421","39346"
"90533","83121"
"91185","81400"
"91237","46952"
"91279","41398"
"91484","92526"
"91577","89596"
"91625","51796"
"91498","62442"
"91537","64360"
"91750","89594"
"91777","48778"
"91790","80253"
"91849","43652"
"92087","78724"
"92090","78724"
"92144","90634"
"92156","88868"
"92276","52702"
"92280","52042"
"92564","82716"
"93044","79808"
"93012","89594"
"92971","63191"
"92981","67578"
"92898","89325"
"92922","79922"
"93110","44439"
"93149","44039"
"93157","44439"
"93183","82686"
"93246","88115"
"93412","62396"
"93481","79045"
"93467","88100"
"93599","79922"
"93893","60328"
"93872","86054"
"93944","81798"
"94133","84488"
"94064","60480"
"94353","47626"
"94304","59913"
"94329","46657"
"94345","92554"
"94215","87826"
"94233","80902"
"94267","48147"
"94469","50305"
"94470","50305"
"94478","76733"
"94480","87402"
"94483","91437"
"94435","76970"
"94851","81941"
"94778","37955"
"95110","44439"
"95203","83290"
"95260","96249"
"95316","96587"
"95321","52630"
"95457","76097"
"95682","93908"
"95607","44439"
"95611","84465"
"95815","62508"
"96058","105377"
"95947","44751"
"95953","41699"
"96139","105878"
"96464","80352"
"96528","90614"
"96379","77822"
"96397","44710"
"96694","62396"
"96627","87543"
"96861","100833"
"97083","70234"
"97159","81709"
"97536","86001"
"97585","79962"
"97487","48147"
"97495","83476"
"98385","83400"
"98453","79807"
"98527","76778"
"98711","88189"
"98762","77321"
"98993","72610"
"99011","44724"
"99102","95538"
"99204","87899"
"99353","68640"
"99598","79808"
